"","lu_1987","lu_1998"
"10412","Wetland","Mangrove"
"10413","Wetland","Mangrove"
"10414","Wetland","Mangrove"
"10415","Wetland","Mangrove"
"10416","Wetland","Mangrove"
"10417","Wetland","Mangrove"
"10418","Wetland","Mangrove"
"10419","Wetland","Mangrove"
"10420","Wetland","Mangrove"
"10421","Wetland","Mangrove"
"10422","Wetland","Mangrove"
"10423","Wetland","Mangrove"
"10424","Wetland","Mangrove"
"10425","Wetland","Mangrove"
"10426","Wetland","Mangrove"
"10427","Wetland","Mangrove"
"10428","Wetland","Mangrove"
"10429","Wetland","Mangrove"
"10430","Wetland","Mangrove"
"10431","Wetland","Mangrove"
"10432","Wetland","Mangrove"
"10433","Wetland","Mangrove"
"10434","Wetland","Mangrove"
"10435","Wetland","Mangrove"
"10436","Wetland","Mangrove"
"10437","Wetland","Mangrove"
"10438","Wetland","Mangrove"
"10439","Wetland","Mangrove"
"10440","Wetland","Mangrove"
"10441","Wetland","Mangrove"
"10442","Wetland","Mangrove"
"10443","Wetland","Mangrove"
"10444","Wetland","Mangrove"
"10445","Wetland","Mangrove"
"10446","Wetland","Mangrove"
"10447","Wetland","Mangrove"
"10448","Wetland","Mangrove"
"10449","Wetland","Mangrove"
"10450","Wetland","Mangrove"
"10451","Wetland","Mangrove"
"10452","Wetland","Mangrove"
"10453","Wetland","Mangrove"
"10454","Wetland","Mangrove"
"10455","Wetland","Mangrove"
"10456","Wetland","Mangrove"
"10457","Wetland","Mangrove"
"10458","Wetland","Mangrove"
"10459","Wetland","Mangrove"
"10460","Wetland","Mangrove"
"10461","Wetland","Mangrove"
"10462","Wetland","Mangrove"
"10463","Wetland","Mangrove"
"10464","Wetland","Mangrove"
"10465","Wetland","Mangrove"
"10466","Wetland","Mangrove"
"10467","Wetland","Mangrove"
"10468","Wetland","Mangrove"
"10469","Wetland","Mangrove"
"10470","Wetland","Mangrove"
"10471","Wetland","Mangrove"
"10472","Wetland","Mangrove"
"10473","Wetland","Mangrove"
"10474","Wetland","Mangrove"
"10475","Wetland","Mangrove"
"10476","Wetland","Mangrove"
"10477","Wetland","Mangrove"
"10478","Wetland","Mangrove"
"10479","Wetland","Mangrove"
"10480","Wetland","Mangrove"
"10481","Wetland","Mangrove"
"10482","Wetland","Mangrove"
"10483","Wetland","Mangrove"
"10484","Wetland","Mangrove"
"10485","Wetland","Mangrove"
"10486","Wetland","Mangrove"
"10487","Wetland","Mangrove"
"10488","Wetland","Mangrove"
"10489","Wetland","Mangrove"
"10490","Wetland","Mangrove"
"10491","Wetland","Mangrove"
"10492","Wetland","Mangrove"
"10493","Wetland","Mangrove"
"10494","Wetland","Mangrove"
"10495","Wetland","Mangrove"
"10496","Wetland","Mangrove"
"10497","Wetland","Mangrove"
"10498","Wetland","Mangrove"
"10499","Wetland","Mangrove"
"10500","Wetland","Mangrove"
"10501","Wetland","Mangrove"
"10502","Wetland","Mangrove"
"10503","Wetland","Mangrove"
"10504","Wetland","Mangrove"
"10505","Wetland","Mangrove"
"10506","Wetland","Mangrove"
"10507","Wetland","Mangrove"
"10508","Wetland","Mangrove"
"10509","Wetland","Mangrove"
"10510","Wetland","Mangrove"
"10511","Wetland","Mangrove"
"10512","Wetland","Mangrove"
"10513","Wetland","Mangrove"
"10514","Wetland","Mangrove"
"10515","Wetland","Mangrove"
"10516","Wetland","Mangrove"
"10517","Wetland","Mangrove"
"10518","Wetland","Mangrove"
"10519","Wetland","Mangrove"
"10520","Wetland","Mangrove"
"10521","Wetland","Mangrove"
"10522","Wetland","Mangrove"
"10523","Wetland","Mangrove"
"10524","Wetland","Mangrove"
"10525","Wetland","Mangrove"
"10526","Wetland","Mangrove"
"10527","Wetland","Mangrove"
"10528","Wetland","Mangrove"
"10529","Wetland","Mangrove"
"10530","Wetland","Mangrove"
"10531","Wetland","Mangrove"
"10532","Wetland","Mangrove"
"10533","Wetland","Mangrove"
"10534","Wetland","Mangrove"
"10535","Wetland","Mangrove"
"10536","Wetland","Mangrove"
"10537","Wetland","Mangrove"
"10538","Wetland","Mangrove"
"10539","Wetland","Mangrove"
"10540","Wetland","Mangrove"
"10541","Wetland","Mangrove"
"10542","Wetland","Mangrove"
"10543","Wetland","Mangrove"
"10544","Wetland","Mangrove"
"10545","Wetland","Mangrove"
"10546","Wetland","Mangrove"
"10547","Wetland","Mangrove"
"10548","Wetland","Mangrove"
"10549","Wetland","Mangrove"
"10550","Wetland","Mangrove"
"10551","Wetland","Mangrove"
"10552","Wetland","Mangrove"
"10553","Wetland","Mangrove"
"10554","Wetland","Mangrove"
"10555","Wetland","Mangrove"
"10556","Wetland","Mangrove"
"10557","Wetland","Mangrove"
"10558","Wetland","Mangrove"
"10559","Wetland","Mangrove"
"10560","Wetland","Mangrove"
"10561","Wetland","Mangrove"
"10562","Wetland","Mangrove"
"10563","Wetland","Mangrove"
"10564","Wetland","Mangrove"
"10565","Wetland","Mangrove"
"10566","Wetland","Mangrove"
"10567","Wetland","Mangrove"
"10568","Wetland","Mangrove"
"10569","Wetland","Mangrove"
"10570","Wetland","Mangrove"
"10571","Wetland","Mangrove"
"10572","Wetland","Mangrove"
"10573","Wetland","Mangrove"
"10574","Wetland","Mangrove"
"10575","Wetland","Mangrove"
"10576","Wetland","Mangrove"
"10577","Wetland","Mangrove"
"10578","Wetland","Mangrove"
"10579","Wetland","Mangrove"
"10580","Wetland","Mangrove"
"10581","Wetland","Mangrove"
"10582","Wetland","Mangrove"
"10583","Wetland","Mangrove"
"10584","Wetland","Mangrove"
"10585","Wetland","Mangrove"
"10586","Wetland","Mangrove"
"10587","Wetland","Mangrove"
"10588","Wetland","Mangrove"
"10589","Wetland","Mangrove"
"10590","Wetland","Mangrove"
"10591","Wetland","Mangrove"
"10592","Wetland","Mangrove"
"10593","Wetland","Mangrove"
"10594","Wetland","Mangrove"
"10595","Wetland","Mangrove"
"10596","Wetland","Mangrove"
"10597","Wetland","Mangrove"
"10598","Wetland","Mangrove"
"10599","Wetland","Mangrove"
"10600","Wetland","Mangrove"
"10601","Wetland","Mangrove"
"10602","Wetland","Mangrove"
"10603","Wetland","Mangrove"
"10604","Wetland","Mangrove"
"10605","Wetland","Mangrove"
"10606","Wetland","Mangrove"
"10607","Wetland","Mangrove"
"10608","Wetland","Mangrove"
"10609","Wetland","Mangrove"
"10610","Wetland","Mangrove"
"10611","Wetland","Mangrove"
"10612","Wetland","Mangrove"
"10613","Wetland","Mangrove"
"10614","Wetland","Mangrove"
"10615","Wetland","Mangrove"
"10616","Wetland","Mangrove"
"10617","Wetland","Mangrove"
"10618","Wetland","Mangrove"
"10619","Wetland","Mangrove"
"10620","Wetland","Mangrove"
"10621","Wetland","Mangrove"
"10622","Wetland","Mangrove"
"10623","Wetland","Mangrove"
"10624","Wetland","Mangrove"
"10625","Wetland","Mangrove"
"10626","Wetland","Mangrove"
"10627","Wetland","Mangrove"
"10628","Wetland","Mangrove"
"10629","Wetland","Mangrove"
"10630","Wetland","Mangrove"
"10631","Wetland","Mangrove"
"10632","Wetland","Mangrove"
"10633","Wetland","Mangrove"
"10634","Wetland","Mangrove"
"10635","Wetland","Mangrove"
"10636","Wetland","Mangrove"
"10637","Wetland","Mangrove"
"10638","Wetland","Mangrove"
"10639","Wetland","Mangrove"
"10640","Wetland","Mangrove"
"10641","Wetland","Mangrove"
"10642","Wetland","Mangrove"
"10643","Wetland","Mangrove"
"10644","Wetland","Mangrove"
"10645","Wetland","Mangrove"
"10646","Wetland","Mangrove"
"10647","Wetland","Mangrove"
"10648","Wetland","Mangrove"
"10649","Wetland","Mangrove"
"10650","Wetland","Mangrove"
"10651","Wetland","Mangrove"
"10652","Wetland","Mangrove"
"10653","Wetland","Mangrove"
"10654","Wetland","Mangrove"
"10655","Wetland","Mangrove"
"10656","Wetland","Mangrove"
"10657","Wetland","Mangrove"
"10658","Wetland","Mangrove"
"10659","Wetland","Mangrove"
"10660","Wetland","Mangrove"
"10661","Wetland","Mangrove"
"10662","Wetland","Mangrove"
"10663","Wetland","Mangrove"
"10664","Wetland","Mangrove"
"10665","Wetland","Mangrove"
"10666","Wetland","Mangrove"
"10667","Wetland","Mangrove"
"10668","Wetland","Mangrove"
"10669","Wetland","Mangrove"
"10670","Wetland","Mangrove"
"10671","Wetland","Mangrove"
"10672","Wetland","Mangrove"
"10673","Wetland","Mangrove"
"10674","Wetland","Mangrove"
"10675","Wetland","Mangrove"
"10676","Wetland","Mangrove"
"10677","Wetland","Mangrove"
"10678","Wetland","Mangrove"
"10679","Wetland","Mangrove"
"10680","Wetland","Mangrove"
"10681","Wetland","Mangrove"
"10682","Wetland","Mangrove"
"10683","Wetland","Mangrove"
"10684","Wetland","Mangrove"
"10685","Wetland","Mangrove"
"10686","Wetland","Mangrove"
"10687","Wetland","Mangrove"
"10688","Wetland","Mangrove"
"10689","Wetland","Mangrove"
"10690","Wetland","Mangrove"
"10691","Wetland","Mangrove"
"10692","Wetland","Mangrove"
"10693","Wetland","Mangrove"
"10694","Wetland","Mangrove"
"10695","Wetland","Mangrove"
"10696","Wetland","Mangrove"
"10697","Wetland","Mangrove"
"10698","Wetland","Mangrove"
"10699","Wetland","Mangrove"
"10700","Wetland","Mangrove"
"10701","Wetland","Mangrove"
"10702","Wetland","Mangrove"
"10703","Wetland","Mangrove"
"10704","Wetland","Mangrove"
"10705","Wetland","Mangrove"
"10706","Wetland","Mangrove"
"10707","Wetland","Mangrove"
"10708","Wetland","Mangrove"
"10709","Wetland","Mangrove"
"10710","Wetland","Mangrove"
"10711","Wetland","Mangrove"
"10712","Wetland","Mangrove"
"10713","Wetland","Mangrove"
"10714","Wetland","Mangrove"
"10715","Wetland","Mangrove"
"10716","Wetland","Mangrove"
"10717","Wetland","Mangrove"
"10718","Wetland","Mangrove"
"10719","Wetland","Mangrove"
"10720","Wetland","Mangrove"
"10721","Wetland","Mangrove"
"10722","Wetland","Mangrove"
"10723","Wetland","Mangrove"
"10724","Wetland","Mangrove"
"10725","Wetland","Mangrove"
"10726","Wetland","Mangrove"
"10727","Wetland","Mangrove"
"10728","Wetland","Mangrove"
"10729","Wetland","Mangrove"
"10730","Wetland","Mangrove"
"10731","Wetland","Mangrove"
"10732","Wetland","Mangrove"
"10733","Wetland","Mangrove"
"10734","Wetland","Mangrove"
"10735","Wetland","Mangrove"
"10736","Wetland","Mangrove"
"10737","Wetland","Mangrove"
"10738","Wetland","Mangrove"
"10739","Wetland","Mangrove"
"10740","Wetland","Mangrove"
"10741","Wetland","Mangrove"
"10742","Wetland","Mangrove"
"10743","Wetland","Mangrove"
"10744","Wetland","Mangrove"
"10745","Wetland","Mangrove"
"10746","Wetland","Mangrove"
"10747","Wetland","Mangrove"
"10748","Wetland","Mangrove"
"10749","Wetland","Mangrove"
"10750","Wetland","Mangrove"
"10751","Wetland","Mangrove"
"10752","Wetland","Mangrove"
"10753","Wetland","Mangrove"
"10754","Wetland","Mangrove"
"10755","Wetland","Mangrove"
"10756","Wetland","Mangrove"
"10757","Wetland","Mangrove"
"10758","Wetland","Mangrove"
"10759","Wetland","Mangrove"
"10760","Wetland","Mangrove"
"10761","Wetland","Mangrove"
"10762","Wetland","Mangrove"
"10763","Wetland","Mangrove"
"10764","Wetland","Mangrove"
"10765","Wetland","Mangrove"
"10766","Wetland","Mangrove"
"10767","Wetland","Mangrove"
"10768","Wetland","Mangrove"
"10769","Wetland","Mangrove"
"10770","Wetland","Mangrove"
"10771","Wetland","Mangrove"
"10772","Wetland","Mangrove"
"10773","Wetland","Mangrove"
"10774","Wetland","Mangrove"
"10775","Wetland","Mangrove"
"10776","Wetland","Mangrove"
"10777","Wetland","Mangrove"
"10778","Wetland","Mangrove"
"10779","Wetland","Mangrove"
"10780","Wetland","Mangrove"
"10781","Wetland","Mangrove"
"10782","Wetland","Mangrove"
"10783","Wetland","Mangrove"
"10784","Wetland","Mangrove"
"10785","Wetland","Mangrove"
"10786","Wetland","Mangrove"
"10787","Wetland","Mangrove"
"10788","Wetland","Mangrove"
"10789","Wetland","Mangrove"
"10790","Wetland","Mangrove"
"10791","Wetland","Mangrove"
"10792","Wetland","Mangrove"
"10793","Wetland","Mangrove"
"10794","Wetland","Mangrove"
"10795","Wetland","Mangrove"
"10796","Wetland","Mangrove"
"10797","Wetland","Mangrove"
"10798","Wetland","Mangrove"
"10799","Wetland","Mangrove"
"10800","Wetland","Mangrove"
"10801","Wetland","Mangrove"
"10802","Wetland","Mangrove"
"10803","Wetland","Mangrove"
"10804","Wetland","Mangrove"
"10805","Wetland","Mangrove"
"10806","Wetland","Mangrove"
"10807","Wetland","Mangrove"
"10808","Wetland","Mangrove"
"10809","Wetland","Mangrove"
"10810","Wetland","Mangrove"
"10811","Wetland","Mangrove"
"10812","Wetland","Mangrove"
"10813","Wetland","Mangrove"
"10814","Wetland","Mangrove"
"10815","Wetland","Mangrove"
"10816","Wetland","Mangrove"
"10817","Wetland","Mangrove"
"10818","Wetland","Mangrove"
"10819","Wetland","Mangrove"
"10820","Wetland","Mangrove"
"10821","Wetland","Mangrove"
"10822","Wetland","Mangrove"
"10823","Wetland","Mangrove"
"10824","Wetland","Mangrove"
"10825","Wetland","Mangrove"
"10826","Wetland","Mangrove"
"10827","Wetland","Mangrove"
"10828","Wetland","Mangrove"
"10829","Wetland","Mangrove"
"10830","Wetland","Mangrove"
"10831","Wetland","Mangrove"
"10832","Wetland","Mangrove"
"10833","Wetland","Mangrove"
"10834","Wetland","Mangrove"
"10835","Wetland","Mangrove"
"10836","Wetland","Mangrove"
"10837","Wetland","Mangrove"
"10838","Wetland","Mangrove"
"10839","Wetland","Mangrove"
"10840","Wetland","Mangrove"
"10841","Wetland","Mangrove"
"10842","Wetland","Mangrove"
"10843","Wetland","Mangrove"
"10844","Wetland","Mangrove"
"10845","Wetland","Mangrove"
"10846","Wetland","Mangrove"
"10847","Wetland","Mangrove"
"10848","Wetland","Mangrove"
"10849","Wetland","Mangrove"
"10850","Wetland","Mangrove"
"10851","Wetland","Mangrove"
"10852","Wetland","Mangrove"
"10853","Wetland","Mangrove"
"10854","Wetland","Mangrove"
"10855","Wetland","Mangrove"
"10856","Wetland","Mangrove"
"10857","Wetland","Mangrove"
"10858","Wetland","Mangrove"
"10859","Wetland","Mangrove"
"10860","Wetland","Mangrove"
"10861","Wetland","Mangrove"
"10862","Wetland","Mangrove"
"10863","Wetland","Mangrove"
"10864","Wetland","Mangrove"
"10865","Wetland","Mangrove"
"10866","Wetland","Mangrove"
"10867","Wetland","Mangrove"
"10868","Wetland","Mangrove"
"10869","Wetland","Mangrove"
"10870","Wetland","Mangrove"
"10871","Wetland","Mangrove"
"10872","Wetland","Mangrove"
"10873","Wetland","Mangrove"
"10874","Wetland","Mangrove"
"10875","Wetland","Mangrove"
"10876","Wetland","Mangrove"
"10877","Wetland","Mangrove"
"10878","Wetland","Mangrove"
"10879","Wetland","Mangrove"
"10880","Wetland","Mangrove"
"10881","Wetland","Mangrove"
"10882","Wetland","Mangrove"
"10883","Wetland","Mangrove"
"10884","Wetland","Mangrove"
"10885","Wetland","Mangrove"
"10886","Wetland","Mangrove"
"10887","Wetland","Mangrove"
"10888","Wetland","Mangrove"
"10889","Wetland","Mangrove"
"10890","Wetland","Mangrove"
"10891","Wetland","Mangrove"
"10892","Wetland","Mangrove"
"10893","Wetland","Mangrove"
"10894","Wetland","Mangrove"
"10895","Wetland","Mangrove"
"10896","Wetland","Mangrove"
"10897","Wetland","Mangrove"
"10898","Wetland","Mangrove"
"10899","Wetland","Mangrove"
"10900","Wetland","Mangrove"
"10901","Wetland","Mangrove"
"10902","Wetland","Mangrove"
"10903","Wetland","Mangrove"
"10904","Wetland","Mangrove"
"10905","Wetland","Mangrove"
"10906","Wetland","Mangrove"
"10907","Wetland","Mangrove"
"10908","Wetland","Mangrove"
"10909","Wetland","Mangrove"
"10910","Wetland","Mangrove"
"10911","Wetland","Mangrove"
"10912","Wetland","Mangrove"
"10913","Wetland","Mangrove"
"10914","Wetland","Mangrove"
"10915","Wetland","Mangrove"
"10916","Wetland","Mangrove"
"10917","Wetland","Mangrove"
"10918","Wetland","Mangrove"
"10919","Wetland","Mangrove"
"10920","Wetland","Mangrove"
"10921","Wetland","Water"
"10922","Wetland","Water"
"10923","Wetland","Water"
"10924","Wetland","Water"
"10925","Wetland","Water"
"10926","Wetland","Water"
"10927","Wetland","Water"
"10928","Wetland","Water"
"10929","Wetland","Water"
"10930","Wetland","Water"
"10931","Wetland","Water"
"10932","Wetland","Water"
"10933","Wetland","Water"
"10934","Wetland","Water"
"10935","Wetland","Water"
"10936","Wetland","Water"
"10937","Wetland","Water"
"10938","Wetland","Water"
"10939","Wetland","Water"
"10940","Wetland","Water"
"10941","Wetland","Water"
"10942","Wetland","Water"
"10943","Wetland","Water"
"10944","Wetland","Water"
"10945","Wetland","Water"
"10946","Wetland","Water"
"10947","Wetland","Water"
"10948","Wetland","Water"
"10949","Wetland","Water"
"10950","Wetland","Water"
"10951","Wetland","Water"
"10952","Wetland","Water"
"10953","Wetland","Water"
"10954","Wetland","Water"
"10955","Wetland","Water"
"10956","Wetland","Water"
"10957","Wetland","Water"
"10958","Wetland","Water"
"10959","Wetland","Water"
"10960","Wetland","Water"
"10961","Wetland","Water"
"10962","Wetland","Water"
"10963","Wetland","Water"
"10964","Wetland","Water"
"10965","Wetland","Water"
"10966","Wetland","Water"
"10967","Wetland","Water"
"10968","Wetland","Water"
"10969","Wetland","Water"
"10970","Wetland","Water"
"10971","Wetland","Water"
"10972","Wetland","Water"
"10973","Wetland","Water"
"10974","Wetland","Water"
"10975","Wetland","Water"
"10976","Wetland","Water"
"10977","Wetland","Water"
"10978","Wetland","Water"
"10979","Wetland","Water"
"10980","Wetland","Water"
"10981","Wetland","Water"
"10982","Wetland","Water"
"10983","Wetland","Water"
"10984","Wetland","Water"
"10985","Wetland","Water"
"10986","Wetland","Water"
"10987","Wetland","Water"
"10988","Wetland","Water"
"10989","Wetland","Water"
"10990","Wetland","Water"
"10991","Wetland","Water"
"10992","Wetland","Water"
"10993","Wetland","Water"
"10994","Wetland","Water"
"10995","Wetland","Water"
"10996","Wetland","Water"
"10997","Wetland","Water"
"10998","Wetland","Water"
"10999","Wetland","Water"
"11000","Wetland","Water"
"11001","Wetland","Water"
"11002","Wetland","Water"
"11003","Wetland","Water"
"11004","Wetland","Water"
"11005","Wetland","Water"
"11006","Wetland","Water"
"11007","Wetland","Water"
"11008","Wetland","Water"
"11009","Wetland","Water"
"11010","Wetland","Water"
"11011","Wetland","Water"
"11012","Wetland","Water"
"11013","Wetland","Water"
"11014","Wetland","Water"
"11015","Wetland","Water"
"11016","Wetland","Water"
"11017","Wetland","Water"
"11018","Wetland","Water"
"11019","Wetland","Water"
"11020","Wetland","Water"
"11021","Wetland","Water"
"11022","Wetland","Water"
"11023","Wetland","Water"
"11024","Wetland","Water"
"11025","Wetland","Water"
"11026","Wetland","Water"
"11027","Wetland","Water"
"11028","Wetland","Water"
"11029","Wetland","Water"
"11030","Wetland","Water"
"11031","Wetland","Water"
"11032","Wetland","Water"
"11033","Wetland","Water"
"11034","Wetland","Water"
"11035","Wetland","Water"
"11036","Wetland","Water"
"11037","Wetland","Water"
"11038","Wetland","Water"
"11039","Wetland","Water"
